Year,capacity,annual_increase_cap,annual_percent_increase_cap,percentcap_occ,jailpop,jailincrate_adultjuv
2000,NA,NA,NA,NA,"618,319",220
2001,NA,NA,NA,NA,"625,966",222
2002,NA,NA,NA,NA,"652,082",231
2003,NA,NA,NA,NA,"680,760",238
2004,NA,NA,NA,NA,"706,242",243
2005,"786,954","33,398",4.1,93.2,"733,442",252
2006,"794,984","8,638",1,95,"755,320",256
2007,"810,543","15,863",2,95.4,"773,138",259
2008,"828,714","18,171",2.2,93.7,"776,573",258
2009,"849,895","21,181",2.6,90.4,"768,135",250
2010,"857,918","8,023",0.9,87.3,"748,553",242
2011,"870,422","12,504",1.5,84.5,"735,565",236
2012,"877,396","6,974",0.8,84,"737,369",237
2013,"872,943","-4,453",-0.5,83.8,"731,352",231
2014,"890,486","17,543",2,83,"738,975",234
