State,pop,inc_rate
United States,"316,128,839",477.37
Alabama,"4,833,722",647.41
Alaska,"735,132",363.83
Arizona,"6,626,624",584.31
Arkansas,"2,959,373",579.04
California,"38,332,521",352.03
Colorado,"5,268,367",383.26
Connecticut,"3,596,080",337.95
Delaware,"925,749",441.81
District of Columbia,"646,449",N/A
Florida,"19,552,860",521.58
Georgia,"9,992,167",532.2
Hawaii,"1,404,054",255.75
Idaho,"1,612,136",507.49
Illinois,"12,882,135",377.49
Indiana,"6,570,902",454.12
Iowa,"3,090,416",279.12
Kansas,"2,893,957",327.72
Kentucky,"4,395,295",461.26
Louisiana,"4,625,470",846.81
Maine,"1,328,302",148.31
Maryland,"5,928,814",352.2
Massachusetts,"6,692,824",191.93
Michigan,"9,895,622",441.17
Minnesota,"5,420,380",189.11
Mississippi,"2,991,207",692.8
Missouri,"6,044,171",520.78
Montana,"1,015,165",357.24
Nebraska,"1,868,516",262.79
Nevada,"2,790,136",458.62
New Hampshire,"1,323,459",214.95
New Jersey,"8,899,339",251.5
New Mexico,"2,085,287",320.43
New York,"19,651,127",270.85
North Carolina,"9,848,060",355.4
North Dakota,"723,393",205.92
Ohio,"11,570,808",446.49
Oklahoma,"3,850,568",702.77
Oregon,"3,930,065",384.29
Pennsylvania,"12,773,801",400.49
Rhode Island,"1,051,511",193.37
South Carolina,"4,774,839",446.41
South Dakota,"844,877",432.25
Tennessee,"6,495,978",437.11
Texas,"26,448,193",599.5
Utah,"2,900,872",241.9
Vermont,"626,630",251.28
Virginia,"8,260,405",445.55
Washington,"6,971,406",255.68
West Virginia,"1,854,304",367.74
Wisconsin,"5,742,713",370.08
Wyoming,"582,658",395.69
Puerto Rico,"3,615,086",N/A
,,
